id,conversation_id,created_at,user_id,username,tweet,mentions,urls,replies_count,retweets_count,likes_count,hashtags,link,near,geo,source
9.91619E+17,9.91619E+17,2018-05-02 12:01:59 CEST,436896009,abder2810,"BRAVO AU REAL MADRID ! MAIS SURTOUT BRAVO A BENZEMA , QUI VIENT DE CLOUER LE BEC A DIDIER DESCHAMPS ! BENZEMA MERITE DE PARTICIPER A CE MONDIAL ! L'équipe de France ne mérite pas les chichis de son sélectionneur. @Sports_gouv @Elysee @CanalFootClub @AfterRMC @beinsports_FR","[{'screen_name': 'sports_gouv', 'name': 'ministère des sports 🏉😢🏓', 'id': '884103524'}, {'screen_name': 'elysee', 'name': 'élysée', 'id': '16717501'}, {'screen_name': 'canalfootclub', 'name': 'canal football club', 'id': '69534677'}, {'screen_name': 'afterrmc', 'name': 'after foot rmc', 'id': '157065580'}, {'screen_name': 'beinsports_fr', 'name': 'bein sports', 'id': '569138069'}]",[],3,2,26,[],https://twitter.com/abder2810/status/991618797122609152,,,
9.91029E+17,9.91029E+17,2018-04-30 20:56:50 CEST,436896009,abder2810,Bonne fête du travail à toutes et tous !  La bénédiction du seigneur sur les travailleurs du Niger et du monde entier ...  https://t.co/0XV6ENhNtD,[],[],1,0,13,[],https://twitter.com/abder2810/status/991028620788453377,,,
9.8989E+17,9.8989E+17,2018-04-27 17:30:32 CEST,436896009,abder2810,"Mes chers compatriotes , en ce jour béni , que Dieu accepte nos vœux les meilleurs pour notre pays !  que Dieu nous éloigne de cet individualisme et cette course à la richesse !  Votre serviteur ABDOURAHAMANE OUMAROU",[],[],6,1,30,[],https://twitter.com/abder2810/status/989889541103325189,,,
9.89412E+17,9.8886E+17,2018-04-26 09:54:40 CEST,436896009,abder2810,@ClauCorichi @casa_lamm @colmenaresparam @MovCiudadanoMX @ASF_Mexico @Mx_Diputados @CanalCongreso @DaliaMRocha @GustavoCarG @eugeniogoveamx @DennisseHauffen @NachisMC Good job ! Gob bless you !,[],[],1,1,8,[],https://twitter.com/abder2810/status/989412430584434688,,,
9.88735E+17,9.88735E+17,2018-04-24 13:01:48 CEST,436896009,abder2810,Bonne fête de la concorde à tous les Nigériens   !,[],[],5,0,22,[],https://twitter.com/abder2810/status/988734747441582080,,,
9.88549E+17,9.88549E+17,2018-04-24 00:42:07 CEST,436896009,abder2810, https://t.co/6rkGWrerP2,[],['https://sptnkne.ws/hudf'],0,1,9,[],https://twitter.com/abder2810/status/988548599100428288,,,
9.87791E+17,9.87791E+17,2018-04-21 22:32:58 CEST,436896009,abder2810,"J'ai eu l'honneur et le privilège d'assister la conférence sur la Reconstruction de la Syrie en présence du Président de la Crimée , des ministres de la République de Crimée et de la Syrie. La conférence s'est tenue dans le Palais de Livadia ! Yalta  https://t.co/QhAdMIzkF6",[],[],4,4,38,[],https://twitter.com/abder2810/status/987791322735136769,,,
9.87148E+17,9.87148E+17,2018-04-20 03:58:35 CEST,436896009,abder2810,A YALTA POUR LE 4e FORUM ÉCONOMIQUE  https://t.co/pV1mMgCX6J,[],[],9,1,36,[],https://twitter.com/abder2810/status/987148493977456640,,,
9.84034E+17,9.84034E+17,2018-04-11 13:40:47 CEST,436896009,abder2810,""" Le futur a été créé pour être changé "". Paulo Coelho  Bonne journée à vous !",[],[],3,1,9,[],https://twitter.com/abder2810/status/984033514634006529,,,
9.82686E+17,9.82686E+17,2018-04-07 20:25:07 CEST,436896009,abder2810,"Je m'incline devant la mémoire de notre compatriote le Capitaine  Ibrahim Souley Baro (mission MINUSMA/GAO) qui  a été tué  à la suite d’une attaque, ce vendredi 6 avril . Toutes mes condoléances à sa famille et ses frères d'armes.",[],[],0,2,23,[],https://twitter.com/abder2810/status/982685718811115521,,,
9.81651E+17,9.81639E+17,2018-04-04 23:51:33 CEST,436896009,abder2810,@ClauCorichi @DipCiudadanoMX @DaliaMRocha @DennisseHauffen Congratulations,[],[],0,0,1,[],https://twitter.com/abder2810/status/981650507440775168,,,
9.81098E+17,9.81098E+17,2018-04-03 11:15:49 CEST,436896009,abder2810,"Au delà de son caractère architectural , l'échangeur Diori Hamani est un témoignage ,une reconnaissance à l'endroit du 1er Président de la République du Niger  La Patrie n'oublie jamais ses Dignes fils !  Merci au PR  Qu'Allah accorde le Paradis au Président Diori Hamani , Amine",[],[],0,0,20,[],https://twitter.com/abder2810/status/981097930798092288,,,
9.80824E+17,9.80824E+17,2018-04-02 17:05:33 CEST,436896009,abder2810,"Reposez en Paix , Winnie ,grande combattante !  https://t.co/1TBllYIR53",[],[],0,0,6,[],https://twitter.com/abder2810/status/980823555138048000,,,
9.80585E+17,9.80585E+17,2018-04-02 01:18:00 CEST,436896009,abder2810,""" Un pouvoir arbitraire est très facilement établi sur les ruines d'une liberté malmenée par le désordre ! ""  George Washington .",[],[],0,1,22,[],https://twitter.com/abder2810/status/980585098805501954,,,
9.80404E+17,9.80404E+17,2018-04-01 13:20:02 CEST,436896009,abder2810,Joueuse fête de Pâques à tous les chrétiens du Niger et du monde entier !,[],[],0,0,16,[],https://twitter.com/abder2810/status/980404416015687687,,,
9.77625E+17,9.77625E+17,2018-03-24 20:17:35 CET,436896009,abder2810,"Une pensée spéciale au peuple Français et à la famille de ce grand héros !  Ensemble, nous  vaincrons le terrorisme ! @EmmanuelMacron @Elysee @Gendarmerie @ambafr_au_niger  https://t.co/GqSQ4OCMJ4","[{'screen_name': 'emmanuelmacron', 'name': 'emmanuel macron', 'id': '1976143068'}, {'screen_name': 'elysee', 'name': 'élysée', 'id': '16717501'}, {'screen_name': 'gendarmerie', 'name': 'gendarmerie nationale', 'id': '2184489764'}, {'screen_name': 'ambafr_au_niger', 'name': 'la france au niger', 'id': '4202917391'}]",[],0,1,8,[],https://twitter.com/abder2810/status/977625491694899201,,,
9.76396E+17,9.76396E+17,2018-03-21 10:51:56 CET,436896009,abder2810,"« En faisant scintiller notre lumière, nous offrons aux autres la possibilité d'en faire autant.  » Nelson Mandela  Bonne journée à vous  https://t.co/9kcWDKiR84",[],[],1,0,18,[],https://twitter.com/abder2810/status/976395977111277568,,,
9.75455E+17,9.75455E+17,2018-03-18 20:32:33 CET,436896009,abder2810,Élections Présidentielles du 18 Mars 2018  Election Night ! Nuit électorale à Moscou  https://t.co/nluCcELMw0,[],[],4,0,27,[],https://twitter.com/abder2810/status/975454930084532224,,,
9.74709E+17,9.74709E+17,2018-03-16 19:07:39 CET,436896009,abder2810,Je suis bien arrivé a Moscou avec un accueil chaleureux malgré les      - 11 degrés.,[],[],8,3,32,[],https://twitter.com/abder2810/status/974708789801824256,,,
9.61006E+17,9.61006E+17,2018-02-06 23:39:20 CET,436896009,abder2810,Congratulations grand frère  Mamane sidikou ! Le Niger est fier de vous. Bonne chance à vous. @SRSG_MONUSCO @MamanSidikou1 @PresidenceNiger @ibk  https://t.co/PoKaXsVZJu,"[{'screen_name': 'srsg_monusco', 'name': 'leila zerrougui', 'id': '1718349402'}, {'screen_name': 'mamansidikou1', 'name': 'maman sidikou', 'id': '2420515753'}, {'screen_name': 'presidenceniger', 'name': 'présidence du niger', 'id': '2827824935'}, {'screen_name': 'ibk', 'name': 'ibk', 'id': '14894300'}]",[],1,2,18,[],https://twitter.com/abder2810/status/961006421570719744,,,
9.48324E+17,9.48324E+17,2018-01-02 23:44:09 CET,436896009,abder2810,Bonne année 2018  https://t.co/lEc0awienD,[],[],1,0,35,[],https://twitter.com/abder2810/status/948324059489677313,,,
9.38326E+17,9.38326E+17,2017-12-06 09:34:43 CET,436896009,abder2810,Je viens d'apprendre le décès du Chanteur Français Johnny Hallyday. A Dieu la légende !  https://t.co/2fQezpsNLD,[],[],2,1,17,[],https://twitter.com/abder2810/status/938325821290369025,,,
9.25399E+17,9.25399E+17,2017-10-31 17:28:54 CET,436896009,abder2810,31 Octobre 2011 - 31 Octobre 2017 cela fait 6 ans que le Général Ali Saibou nous a quitté ! Politiciens Nigeriens don't forget him...,[],[],0,3,17,[],https://twitter.com/abder2810/status/925399189827260417,,,
9.25304E+17,9.25304E+17,2017-10-31 11:08:56 CET,436896009,abder2810,Nous ne faisons que précher dans un dessert !,[],[],4,1,22,[],https://twitter.com/abder2810/status/925303566939639808,,,
9.18896E+17,9.18896E+17,2017-10-13 19:46:06 CEST,436896009,abder2810,"Pour sa première participation en Coupe du monde FIFA U17 en Inde, le Niger se qualifie en 1/8 de finale ! Niger forever !",[],[],0,6,30,[],https://twitter.com/abder2810/status/918895634131890176,,,
9.18558E+17,9.18558E+17,2017-10-12 21:25:32 CEST,436896009,abder2810,Réunion de commission au siège ACP BRUXELLES.  https://t.co/FOWNS744ma,[],[],0,2,20,[],https://twitter.com/abder2810/status/918558271023341569,,,
9.17658E+17,9.17658E+17,2017-10-10 09:48:34 CEST,436896009,abder2810,"Coupe du Monde FIFA U17 INDIA 2017, Niger  - Espagne  Bonne chance ! Niger forever ! #Niger #FIFAU17WC #India2017 #kochi  #Fenifoot",[],[],2,5,15,"['niger', 'fifau17wc', 'india2017', 'kochi', 'fenifoot']",https://twitter.com/abder2810/status/917658098055241728,,,
9.17155E+17,9.17155E+17,2017-10-09 00:27:52 CEST,436896009,abder2810,"9 octobre 1967 - 9 octobre 2017, 50 ans que tu as été lâchement exécuté ! Reposes en Paix EL COMMANDANTÉ ! #Cuba #Guevara #revolution  https://t.co/YJNwyaBYKk",[],[],0,6,11,"['cuba', 'guevara', 'revolution']",https://twitter.com/abder2810/status/917154604386848768,,,
9.16784E+17,9.16784E+17,2017-10-07 23:55:46 CEST,436896009,abder2810,Niger 1 Corée du Nord O Fier de vous !,[],[],3,4,29,[],https://twitter.com/abder2810/status/916784137998086151,,,
9.15175E+17,9.15175E+17,2017-10-03 13:22:02 CEST,436896009,abder2810,Le plus grand problème d'un pays c'est quand il ne possède plus d'archives ! Nul a le droit de tronquer l'histoire d'un pays ! Bonne journée,[],[],2,2,25,[],https://twitter.com/abder2810/status/915175101770985472,,,
9.07159E+17,9.07159E+17,2017-09-11 10:28:28 CEST,436896009,abder2810,SEUL LE PR ISSOUFOU PEUT SAUVER LE MENA CADET  POUR LA COUPE DU MONDE #INDIA2017 ! @PresidenceNiger  @IssoufouMhm  @SaniMhm @FirstLadyNiger,"[{'screen_name': 'presidenceniger', 'name': 'présidence du niger', 'id': '2827824935'}, {'screen_name': 'issoufoumhm', 'name': 'issoufou mahamadou', 'id': '4821435801'}, {'screen_name': 'sanimhm', 'name': 'sani i. mahamadou', 'id': '43112544'}, {'screen_name': 'firstladyniger', 'name': 'first lady of niger', 'id': '761609705835917312'}]",[],0,0,5,['india2017'],https://twitter.com/abder2810/status/907158892634877953,,,
9.07112E+17,9.07112E+17,2017-09-11 07:21:34 CEST,436896009,abder2810,"Après la finale du tournoi des grandes vacances de Harobanda ce samedi, c'était la finale du TGV de Boukoki hier dimanche. Vive la Jeunesse",[],[],0,0,10,[],https://twitter.com/abder2810/status/907111857219096576,,,
9.06571E+17,9.06571E+17,2017-09-09 19:31:55 CEST,436896009,abder2810,"Entant que parrain, j'assiste avec joie à la Finale du tournoi des grandes vacances de Harobanda ! Vive la jeunesse Nigerienne !  https://t.co/wTqihylHWX",[],[],1,5,36,[],https://twitter.com/abder2810/status/906570880880402432,,,
9.06558E+17,9.06483E+17,2017-09-09 18:39:50 CEST,436896009,abder2810,@SaniMhm @mariamkmr Toute mes félicitations ! Ça fait plus de 15 ans ou plus que je n ai plus vu @mariamkmr.  Bravo et courage !,"[{'screen_name': 'mariamkmr', 'name': 'mariam issoufou kamara', 'id': '113535467'}]",[],0,0,7,[],https://twitter.com/abder2810/status/906557771763548160,,,
9.03639E+17,9.03639E+17,2017-09-01 17:23:20 CEST,436896009,abder2810,Racing Club Lens nouveau défi ! Tout le Niger prie 🙏 pour toi ! Congratulations Maazou ! @RCLens  https://t.co/ymIKf5PMeg,"[{'screen_name': 'rclens', 'name': 'racing club de lens', 'id': '123564292'}]",[],0,4,8,[],https://twitter.com/abder2810/status/903639418103373825,,,
9.00737E+17,9.00737E+17,2017-08-24 17:08:46 CEST,436896009,abder2810,Hommage mérité à Salifou Diallo !  @PresidenceNiger @IssoufouMhm @mohamedbazoum @FirstLadyNiger @Ibrahimayacoub,"[{'screen_name': 'presidenceniger', 'name': 'présidence du niger', 'id': '2827824935'}, {'screen_name': 'issoufoumhm', 'name': 'issoufou mahamadou', 'id': '4821435801'}, {'screen_name': 'mohamedbazoum', 'name': 'mohamed bazoum', 'id': '1903196666'}, {'screen_name': 'firstladyniger', 'name': 'first lady of niger', 'id': '761609705835917312'}, {'screen_name': 'ibrahimayacoub', 'name': 'ibrahim yacouba', 'id': '718510606526111745'}]",[],0,0,3,[],https://twitter.com/abder2810/status/900736649264582656,,,
8.9996E+17,8.9996E+17,2017-08-22 13:40:58 CEST,436896009,abder2810,Je viens de retrouver une vieille photo de moi avec  le meilleur joueur Guinéen de tous les temps ABDOUL SALAM SOW !  https://t.co/ZwBd8pV0LX,[],[],1,0,10,[],https://twitter.com/abder2810/status/899959579815104512,,,
8.99737E+17,8.99737E+17,2017-08-21 22:57:18 CEST,436896009,abder2810,"""L'Afrique n'a pas de problème d'ordre civilisationnel elle n'a que des atouts !"" Kagamé",[],[],1,7,36,[],https://twitter.com/abder2810/status/899737197762490369,,,
8.99394E+17,8.99394E+17,2017-08-21 00:11:39 CEST,436896009,abder2810,Paris est tout simplement Magique !   Ici c'est le joueur le plus cher du monde depuis la plus belle ville du monde...  https://t.co/AmcjWTuEe6,[],[],0,0,3,[],https://twitter.com/abder2810/status/899393520154423297,,,
8.97446E+17,8.97397E+17,2017-08-15 15:12:23 CEST,436896009,abder2810,@tan_ruskov @tan_ruskov hum,[],[],0,0,1,[],https://twitter.com/abder2810/status/897445869007646720,,,
8.97204E+17,8.97204E+17,2017-08-14 23:09:49 CEST,436896009,abder2810,Fier de Ministre Marthe qui vient de restituer plusieurs millions au trésor ! Bravo! Le Patriotisme c'est un comportement !@IssoufouMhm,[],[],5,6,31,[],https://twitter.com/abder2810/status/897203630260060160,,,
8.97016E+17,8.97016E+17,2017-08-14 10:44:44 CEST,436896009,abder2810,"Sourate Ar RAHMANE !!!!!! ""LESQUEL DONC DES BIENFAITS DE VOTRE SEIGNEUR NIEREZ - VOUS ??? Vivons avec humilité...",[],[],0,0,3,[],https://twitter.com/abder2810/status/897016123480297474,,,
8.96864E+17,8.96864E+17,2017-08-14 00:40:29 CEST,436896009,abder2810,Bravo au Mena A' Bravo au Psg  Bravo au Réal Madrid  #Niger #PSG #RealMadrid,[],[],3,1,5,"['niger', 'psg', 'realmadrid']",https://twitter.com/abder2810/status/896864059118768129,,,
8.96319E+17,8.96319E+17,2017-08-12 12:33:36 CEST,436896009,abder2810,"Qu'Allah donne à notre classe politique  la Vision du Pdt Diori , le Patriotisme du Pdt  Kountché, la Patience du Pdt Ali Chaibou ! Amine",[],[],1,1,14,[],https://twitter.com/abder2810/status/896318746851237888,,,
8.9613E+17,8.9613E+17,2017-08-12 00:01:52 CEST,436896009,abder2810,My father with the king of Jordania MALICK HOUSSEIN in 1962.  Thanks bachir ganda for the picture  https://t.co/MX8AptSTrD  https://t.co/7sovHt9Zba,[],[],0,0,3,[],https://twitter.com/abder2810/status/896129567521243136,,,
8.96129E+17,8.96129E+17,2017-08-11 23:59:37 CEST,436896009,abder2810,My father with the king of Jordania MALICK HOUSSEIN in 1962.  Thanks bachir ganda for the picture  https://t.co/MX8AptSTrD,[],[],1,0,5,[],https://twitter.com/abder2810/status/896129000820441088,,,
8.9539E+17,8.9539E+17,2017-08-09 23:02:27 CEST,436896009,abder2810,"Restons simples,  Restons honnêtes,  Mais surtout  Restons vrais !  Que le seigneur veille sur vous et vos proches ! Votre serviteur",[],[],2,1,6,[],https://twitter.com/abder2810/status/895389839016820736,,,
8.95254E+17,8.95215E+17,2017-08-09 14:04:11 CEST,436896009,abder2810,"@IssoufouMhm @PaulKagame Si le Rwanda a réussi, c'est que le Niger aussi peut réussir ! Un changement de mentalité et de comportement s'impose ! Ns croyons au Niger",[],[],1,2,24,[],https://twitter.com/abder2810/status/895254378541699072,,,
8.95253E+17,8.95215E+17,2017-08-09 14:00:21 CEST,436896009,abder2810,"@IssoufouMhm @PaulKagame Amènez moi, Excellence Monsieur le Président ! L'un de mes rêves c'est de Rencontrer le Président Kagamé. Un autre Niger est possible !",[],[],2,3,25,[],https://twitter.com/abder2810/status/895253414061408257,,,
8.92781E+17,8.92781E+17,2017-08-02 18:17:21 CEST,436896009,abder2810,Le Patriotisme c'est comportement !  En avant pour un Niger BISSA KOUMA NÉSSA !!!! Votre serviteur  #NigerRising,[],[],0,6,21,['nigerrising'],https://twitter.com/abder2810/status/892781376159842309,,,
8.90162E+17,8.90162E+17,2017-07-26 12:50:30 CEST,436896009,abder2810,C'est avec une grande tristesse que nous avons appris le décès hier soir  de notre collègue Député  l'honorable Issaka Ali de Madaoua. RIP !,[],[],2,0,8,[],https://twitter.com/abder2810/status/890162406357446656,,,
8.89589E+17,8.89589E+17,2017-07-24 22:52:25 CEST,436896009,abder2810,L'ignorant attaque par la bouche et le sage se défend avec le silence !  Incha allah RDV en 2021 !  https://t.co/bJEWTP4q64,[],[],1,0,3,[],https://twitter.com/abder2810/status/889589106224893953,,,
8.89059E+17,8.89059E+17,2017-07-23 11:45:26 CEST,436896009,abder2810,Bon Dimanche à vous ! Votre serviteur !  https://t.co/7bhscItbXr,[],[],0,1,3,[],https://twitter.com/abder2810/status/889058865152708608,,,
8.88535E+17,8.88535E+17,2017-07-22 01:05:02 CEST,436896009,abder2810,8ème Jeux de la francophonie Abidjan 2017: Le Président Diori Hamani 1er Président du Niger honoré lors de la cérémonie d'ouverture !  https://t.co/gNElxR82Pz,[],[],0,7,14,[],https://twitter.com/abder2810/status/888535316939890688,,,
8.88035E+17,8.88035E+17,2017-07-20 15:58:27 CEST,436896009,abder2810,Les balayeurs balayés ! Merci Mr le Président ! Vivement le nettoyage également du gouvernement !  Soutien total !,[],[],0,1,10,[],https://twitter.com/abder2810/status/888035377856081920,,,
8.869E+17,8.869E+17,2017-07-17 12:46:17 CEST,436896009,abder2810,Election Fenifoot: Je garde encore l'image de la poignée de main du Député Salif et du Colonel Major Pelé ! Politiciens suivons l'exemple !,[],[],1,1,6,[],https://twitter.com/abder2810/status/886899854697484288,,,
8.85983E+17,8.85983E+17,2017-07-15 00:04:44 CEST,436896009,abder2810,"""Je dois leur dire ce n'est pas moi qu'ils doivent servir c'est plutôt cette population qu'ils doivent servir"" Président Issoufou",[],[],3,0,4,[],https://twitter.com/abder2810/status/885983426066731008,,,
8.85566E+17,8.85566E+17,2017-07-13 20:26:54 CEST,436896009,abder2810,La plus belle image de l'AG élective FENIFOOT de ce Dimanche  sera  la poignée de main des différents candidats avant et après le vote.,[],[],3,0,10,[],https://twitter.com/abder2810/status/885566219537068032,,,
8.84794E+17,8.84794E+17,2017-07-11 17:18:17 CEST,436896009,abder2810,J'ai été désigné par le Ministère de la Jeunesse et des sports pour être Médiateur pour les élections de la FENIFOOT prévu dimanche prochain,[],[],4,1,19,[],https://twitter.com/abder2810/status/884793975454011392,,,
